MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:31.541,2022/09/23,11:27:31.539,,,,,,,,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:31.551,2022/09/23,11:27:31.541,,36000,,,,,,,,,,0
MSG,4,111,11111,A955D1,111111,2022/09/23,11:27:31.557,2022/09/23,11:27:31.542,,,444,311,,,64,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:31.624,2022/09/23,11:27:31.604,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:31.668,2022/09/23,11:27:31.605,,40025,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:31.682,2022/09/23,11:27:31.670,,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:31.683,2022/09/23,11:27:31.670,,22375,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:31.701,2022/09/23,11:27:31.671,,36000,,,,,,,0,,0,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:31.775,2022/09/23,11:27:31.736,,36000,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:31.776,2022/09/23,11:27:31.737,,,,,,,,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:31.795,2022/09/23,11:27:31.738,,36000,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:31.803,2022/09/23,11:27:31.801,,36000,,,,,,,0,,0,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:31.810,2022/09/23,11:27:31.801,,36000,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:31.834,2022/09/23,11:27:31.802,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:31.845,2022/09/23,11:27:31.802,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.857,2022/09/23,11:27:31.802,,,,,,,,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:31.859,2022/09/23,11:27:31.803,,36000,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.869,2022/09/23,11:27:31.867,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.881,2022/09/23,11:27:31.872,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:31.908,2022/09/23,11:27:31.873,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:31.916,2022/09/23,11:27:31.874,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:31.927,2022/09/23,11:27:31.874,,,,,,,,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:31.938,2022/09/23,11:27:31.932,,,,,,,,,,,,
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.943,2022/09/23,11:27:31.932,,,,,,,,,,,,0
MSG,3,111,11111,A955D1,111111,2022/09/23,11:27:31.957,2022/09/23,11:27:31.933,,40025,,,48.45981,9.67823,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.965,2022/09/23,11:27:31.933,,,,,,,,,,,,0
MSG,7,111,11111,3C56EE,111111,2022/09/23,11:27:31.979,2022/09/23,11:27:31.934,,22375,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:31.997,2022/09/23,11:27:31.997,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:32.000,2022/09/23,11:27:31.998,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:32.009,2022/09/23,11:27:31.998,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:32.021,2022/09/23,11:27:31.998,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:32.032,2022/09/23,11:27:31.998,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:32.036,2022/09/23,11:27:31.999,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.069,2022/09/23,11:27:32.063,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:32.075,2022/09/23,11:27:32.064,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:32.105,2022/09/23,11:27:32.065,,36000,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.110,2022/09/23,11:27:32.066,,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:32.123,2022/09/23,11:27:32.067,,22375,,,,,,,0,,0,0
MSG,6,111,11111,A955D1,111111,2022/09/23,11:27:32.141,2022/09/23,11:27:32.129,,,,,,,,6655,0,0,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:32.141,2022/09/23,11:27:32.130,,22375,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:32.155,2022/09/23,11:27:32.130,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.193,2022/09/23,11:27:32.132,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.218,2022/09/23,11:27:32.194,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:32.218,2022/09/23,11:27:32.194,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.227,2022/09/23,11:27:32.195,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:32.233,2022/09/23,11:27:32.195,,36000,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.235,2022/09/23,11:27:32.195,,,,,,,,,,,,0
MSG,3,111,11111,3C56EE,111111,2022/09/23,11:27:32.270,2022/09/23,11:27:32.260,,22400,,,48.52885,10.08024,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:32.278,2022/09/23,11:27:32.260,,40025,,,,,,,0,,0,0
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:32.305,2022/09/23,11:27:32.261,,,411,107,,,1984,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:32.306,2022/09/23,11:27:32.262,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4CA849,111111,2022/09/23,11:27:32.311,2022/09/23,11:27:32.263,,,,,,,,1000,0,0,0,0
MSG,6,111,11111,A955D1,111111,2022/09/23,11:27:32.317,2022/09/23,11:27:32.263,,,,,,,,6655,0,0,0,0
MSG,3,111,11111,4CA849,111111,2022/09/23,11:27:32.319,2022/09/23,11:27:32.264,,36000,,,48.41469,9.43641,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:32.340,2022/09/23,11:27:32.326,,22400,,,,,,,0,,0,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:32.392,2022/09/23,11:27:32.391,,36000,,,,,,,,,,0
MSG,6,111,11111,A955D1,111111,2022/09/23,11:27:32.462,2022/09/23,11:27:32.457,N700NY  ,,,,,,,6655,0,0,0,0
MSG,6,111,11111,A955D1,111111,2022/09/23,11:27:32.462,2022/09/23,11:27:32.460,,,,,,,,6655,0,0,0,0
MSG,6,111,11111,4CA849,111111,2022/09/23,11:27:32.491,2022/09/23,11:27:32.465,,,,,,,,1000,0,0,0,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:32.546,2022/09/23,11:27:32.524,,40025,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.547,2022/09/23,11:27:32.525,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:32.586,2022/09/23,11:27:32.530,,40025,,,,,,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:32.618,2022/09/23,11:27:32.588,,40000,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.693,2022/09/23,11:27:32.654,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:32.753,2022/09/23,11:27:32.719,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:32.762,2022/09/23,11:27:32.719,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:32.771,2022/09/23,11:27:32.719,,36000,,,,,,,0,,0,0
MSG,4,111,11111,4CA849,111111,2022/09/23,11:27:32.779,2022/09/23,11:27:32.720,,,411,321,,,0,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:32.796,2022/09/23,11:27:32.784,,,,,,,,,,,,
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:32.835,2022/09/23,11:27:32.785,,,411,107,,,1984,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:32.841,2022/09/23,11:27:32.785,,22400,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:32.942,2022/09/23,11:27:32.916,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:32.951,2022/09/23,11:27:32.922,,36000,,,,,,,0,,0,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:32.958,2022/09/23,11:27:32.922,,40000,,,,,,,0,,0,0
MSG,8,111,11111,484C1B,111111,2022/09/23,11:27:32.964,2022/09/23,11:27:32.923,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:33.007,2022/09/23,11:27:32.982,,,,,,,,,,,,0
MSG,8,111,11111,484C1B,111111,2022/09/23,11:27:33.012,2022/09/23,11:27:32.982,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:33.019,2022/09/23,11:27:32.983,,40025,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:33.035,2022/09/23,11:27:32.984,,40025,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:33.046,2022/09/23,11:27:33.046,,40025,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:33.062,2022/09/23,11:27:33.047,,,,,,,,,,,,0
MSG,1,111,11111,A955D1,111111,2022/09/23,11:27:33.070,2022/09/23,11:27:33.049,N700NY  ,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:33.073,2022/09/23,11:27:33.052,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.079,2022/09/23,11:27:33.053,,,,,,,,,,,,0
MSG,6,111,11111,A955D1,111111,2022/09/23,11:27:33.090,2022/09/23,11:27:33.054,,,,,,,,6655,0,0,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.094,2022/09/23,11:27:33.054,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:33.119,2022/09/23,11:27:33.112,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:33.125,2022/09/23,11:27:33.113,,36000,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:33.136,2022/09/23,11:27:33.114,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:33.143,2022/09/23,11:27:33.114,,36000,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.166,2022/09/23,11:27:33.115,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.175,2022/09/23,11:27:33.117,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.194,2022/09/23,11:27:33.178,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.200,2022/09/23,11:27:33.178,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.211,2022/09/23,11:27:33.179,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:33.234,2022/09/23,11:27:33.180,,,,,,,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:33.243,2022/09/23,11:27:33.243,,40000,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:33.245,2022/09/23,11:27:33.246,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:33.268,2022/09/23,11:27:33.250,,,,,,,,,,,,0
MSG,6,111,11111,407598,111111,2022/09/23,11:27:33.271,2022/09/23,11:27:33.250,,,,,,,,3550,0,0,0,0
MSG,6,111,11111,484C1B,111111,2022/09/23,11:27:33.272,2022/09/23,11:27:33.252,,,,,,,,1000,0,0,0,0
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:33.276,2022/09/23,11:27:33.252,,,,,,,,,,,,
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:33.279,2022/09/23,11:27:33.254,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:33.291,2022/09/23,11:27:33.260,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:33.296,2022/09/23,11:27:33.260,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:33.302,2022/09/23,11:27:33.261,,,,,,,,,,,,0
MSG,3,111,11111,4CA849,111111,2022/09/23,11:27:33.328,2022/09/23,11:27:33.309,,36000,,,48.41615,9.43465,,,,,,0
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:33.382,2022/09/23,11:27:33.374,,,,,,,,,,,,
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:33.392,2022/09/23,11:27:33.375,,,,,,,,,,,,
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:33.397,2022/09/23,11:27:33.375,,40025,,,,,,,,,,0
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:33.410,2022/09/23,11:27:33.376,,,,,,,,,,,,
MSG,7,111,11111,484C1B,111111,2022/09/23,11:27:33.495,2022/09/23,11:27:33.440,,38000,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:33.548,2022/09/23,11:27:33.505,,40025,,,,,,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:33.557,2022/09/23,11:27:33.506,,40000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:33.557,2022/09/23,11:27:33.506,,36000,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:33.592,2022/09/23,11:27:33.571,,40025,,,,,,,0,,0,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:33.645,2022/09/23,11:27:33.636,,40025,,,,,,,,,,0
MSG,4,111,11111,A955D1,111111,2022/09/23,11:27:33.646,2022/09/23,11:27:33.636,,,444,311,,,0,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:33.654,2022/09/23,11:27:33.636,,40025,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:33.654,2022/09/23,11:27:33.637,,22450,,,,,,,0,,0,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:33.658,2022/09/23,11:27:33.637,,40025,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:33.815,2022/09/23,11:27:33.768,,40025,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:33.886,2022/09/23,11:27:33.833,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:33.904,2022/09/23,11:27:33.898,,36000,,,,,,,0,,0,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:33.957,2022/09/23,11:27:33.900,,40000,,,,,,,0,,0,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:33.993,2022/09/23,11:27:33.965,,40000,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:33.995,2022/09/23,11:27:33.965,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:34.002,2022/09/23,11:27:33.965,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:34.023,2022/09/23,11:27:33.966,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:34.030,2022/09/23,11:27:34.029,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:34.058,2022/09/23,11:27:34.030,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:34.078,2022/09/23,11:27:34.032,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:34.113,2022/09/23,11:27:34.095,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:34.162,2022/09/23,11:27:34.160,,,,,,,,,,,,0
MSG,3,111,11111,A955D1,111111,2022/09/23,11:27:34.166,2022/09/23,11:27:34.160,,40025,,,48.46289,9.67276,,,,,,0
MSG,6,111,11111,4CA849,111111,2022/09/23,11:27:34.175,2022/09/23,11:27:34.161,RYR401G ,,,,,,,1000,0,0,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:34.202,2022/09/23,11:27:34.161,,40025,,,,,,,0,,0,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:34.221,2022/09/23,11:27:34.162,,40000,,,,,,,,,,0
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:34.244,2022/09/23,11:27:34.228,,,412,107,,,1984,,,,,0
MSG,3,111,11111,4CA849,111111,2022/09/23,11:27:34.275,2022/09/23,11:27:34.230,,36000,,,48.41754,9.43292,,,,,,0
MSG,6,111,11111,407598,111111,2022/09/23,11:27:34.285,2022/09/23,11:27:34.231,,,,,,,,3550,0,0,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.312,2022/09/23,11:27:34.292,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.315,2022/09/23,11:27:34.294,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.316,2022/09/23,11:27:34.296,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.317,2022/09/23,11:27:34.298,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.319,2022/09/23,11:27:34.299,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.319,2022/09/23,11:27:34.299,,36000,,,,,,,0,,0,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:34.326,2022/09/23,11:27:34.300,,40000,,,,,,,0,,0,0
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:34.350,2022/09/23,11:27:34.304,,,,,,,,,,,,
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.360,2022/09/23,11:27:34.359,RYR401G ,36000,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:34.378,2022/09/23,11:27:34.366,,40025,,,,,,,0,,0,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:34.384,2022/09/23,11:27:34.372,,40025,,,,,,,,,,0
MSG,1,111,11111,4CA849,111111,2022/09/23,11:27:34.416,2022/09/23,11:27:34.374,RYR401G ,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:34.457,2022/09/23,11:27:34.425,,22475,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:34.469,2022/09/23,11:27:34.426,,,,,,,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:34.518,2022/09/23,11:27:34.488,,40000,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:34.522,2022/09/23,11:27:34.489,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:34.523,2022/09/23,11:27:34.490,,40025,,,,,,,,,,0
MSG,6,111,11111,3C56EE,111111,2022/09/23,11:27:34.539,2022/09/23,11:27:34.491,,,,,,,,2536,0,0,0,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:34.543,2022/09/23,11:27:34.492,,40025,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:34.579,2022/09/23,11:27:34.554,,22475,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:34.646,2022/09/23,11:27:34.620,,,,,,,,,,,,0
MSG,7,111,11111,484C1B,111111,2022/09/23,11:27:34.703,2022/09/23,11:27:34.686,,38000,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:34.795,2022/09/23,11:27:34.751,,40025,,,,,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:34.802,2022/09/23,11:27:34.752,,40000,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:34.805,2022/09/23,11:27:34.752,,40025,,,,,,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:34.835,2022/09/23,11:27:34.816,,40000,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:34.888,2022/09/23,11:27:34.882,,22475,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:34.900,2022/09/23,11:27:34.886,,22475,,,,,,,0,,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:34.937,2022/09/23,11:27:34.888,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:34.939,2022/09/23,11:27:34.889,,36000,,,,,,,0,,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:34.944,2022/09/23,11:27:34.890,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:34.973,2022/09/23,11:27:34.948,,40025,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:34.974,2022/09/23,11:27:34.949,,40025,,,,,,,0,,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:34.996,2022/09/23,11:27:34.950,,,,,,,,,,,,0
MSG,6,111,11111,3C56EE,111111,2022/09/23,11:27:35.010,2022/09/23,11:27:34.951,,,,,,,,2536,0,0,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:35.022,2022/09/23,11:27:35.013,,,,,,,,,,,,0
MSG,3,111,11111,A955D1,111111,2022/09/23,11:27:35.101,2022/09/23,11:27:35.079,,40025,,,48.46409,9.67064,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:35.116,2022/09/23,11:27:35.085,,40000,,,,,,,,,,0
MSG,3,111,11111,3C56EE,111111,2022/09/23,11:27:35.124,2022/09/23,11:27:35.086,,22475,,,48.52731,10.08762,,,,,,0
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:35.160,2022/09/23,11:27:35.145,,,412,107,,,1984,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:35.201,2022/09/23,11:27:35.150,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:35.279,2022/09/23,11:27:35.275,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:35.290,2022/09/23,11:27:35.276,,36000,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:35.301,2022/09/23,11:27:35.277,,,,,,,,,,,,0
MSG,3,111,11111,4CA849,111111,2022/09/23,11:27:35.313,2022/09/23,11:27:35.279,,36000,,,48.41908,9.43104,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:35.344,2022/09/23,11:27:35.340,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:35.360,2022/09/23,11:27:35.341,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:35.369,2022/09/23,11:27:35.343,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:35.378,2022/09/23,11:27:35.344,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:35.429,2022/09/23,11:27:35.407,,40025,,,,,,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:35.429,2022/09/23,11:27:35.408,,40000,,,,,,,0,,0,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:35.440,2022/09/23,11:27:35.409,,40000,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:35.442,2022/09/23,11:27:35.410,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:35.443,2022/09/23,11:27:35.411,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:35.452,2022/09/23,11:27:35.412,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:35.479,2022/09/23,11:27:35.472,,40025,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:35.479,2022/09/23,11:27:35.473,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:35.487,2022/09/23,11:27:35.474,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:35.497,2022/09/23,11:27:35.475,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:35.505,2022/09/23,11:27:35.476,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:35.517,2022/09/23,11:27:35.478,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:35.560,2022/09/23,11:27:35.537,,,,,,,,,,,,0
MSG,7,111,11111,3C56EE,111111,2022/09/23,11:27:35.620,2022/09/23,11:27:35.602,,22500,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:35.645,2022/09/23,11:27:35.603,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:35.660,2022/09/23,11:27:35.603,,40025,,,,,,,,,,0
MSG,7,111,11111,3C56EE,111111,2022/09/23,11:27:35.662,2022/09/23,11:27:35.603,,22500,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:35.678,2022/09/23,11:27:35.668,,,,,,,,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:35.689,2022/09/23,11:27:35.670,,40000,,,,,,,0,,0,0
MSG,4,111,11111,4CA849,111111,2022/09/23,11:27:35.743,2022/09/23,11:27:35.733,,,411,321,,,0,,,,,0
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:35.745,2022/09/23,11:27:35.735,,,412,107,,,1984,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:35.779,2022/09/23,11:27:35.738,,,,,,,,,,,,0
MSG,4,111,11111,A955D1,111111,2022/09/23,11:27:35.790,2022/09/23,11:27:35.740,,,444,311,,,0,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:35.798,2022/09/23,11:27:35.742,,40025,,,,,,,0,,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:35.801,2022/09/23,11:27:35.799,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:35.818,2022/09/23,11:27:35.801,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:35.824,2022/09/23,11:27:35.803,,,,,,,,,,,,0
